Culture:,en-US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/20,3:22:02 AM,1.32E+17,9:22:41,,6.3718,26.62,35680,1013.25,35,27.85,,6.9886,26.1,7429,1013.25,35,25.3,,6.3827,26.61,42987,1013.25,35,27.85,,6.3577,26.64,33473,1013.25,35,27.85,,27.85
11/3/20,3:22:32 AM,1.32E+17,9:23:11,,6.3718,26.62,35672,1013.25,35,27.85,,6.975,26.12,7429,1013.25,35,25.3,,6.3827,26.61,42995,1013.25,35,27.85,,6.3638,26.63,33471,1013.25,35,27.85,,27.85
11/3/20,3:23:02 AM,1.32E+17,9:23:41,,6.3596,26.64,35683,1013.25,35,27.85,,6.9614,26.14,7431,1013.25,35,25.3,,6.3827,26.61,43000,1013.25,35,27.85,,6.3577,26.64,33473,1013.25,35,27.85,,27.85
11/3/20,3:23:32 AM,1.32E+17,9:24:11,,6.368,26.63,35682,1013.25,35,27.84,,6.9818,26.11,7429,1013.25,35,25.3,,6.3849,26.61,42996,1013.25,35,27.84,,6.36,26.64,33470,1013.25,35,27.84,,27.84
11/3/20,3:24:02 AM,1.32E+17,9:24:41,,6.3596,26.64,35683,1013.25,35,27.85,,6.9818,26.11,7425,1013.25,35,25.3,,6.3888,26.6,42990,1013.25,35,27.85,,6.3577,26.64,33477,1013.25,35,27.85,,27.85
11/3/20,3:24:32 AM,1.32E+17,9:25:11,,6.3657,26.63,35676,1013.25,35,27.85,,6.9818,26.11,7426,1013.25,35,25.3,,6.3888,26.6,42993,1013.25,35,27.85,,6.3577,26.64,33479,1013.25,35,27.85,,27.85
11/3/20,3:25:02 AM,1.32E+17,9:25:41,,6.3535,26.65,35676,1013.25,35,27.85,,6.9682,26.13,7430,1013.25,35,25.3,,6.3827,26.61,42996,1013.25,35,27.85,,6.3577,26.64,33490,1013.25,35,27.85,,27.85
11/3/20,3:25:32 AM,1.32E+17,9:26:11,,6.3718,26.62,35673,1013.25,35,27.85,,6.9818,26.11,7430,1013.25,35,25.3,,6.3766,26.62,43002,1013.25,35,27.85,,6.3577,26.64,33483,1013.25,35,27.85,,27.85
11/3/20,3:26:02 AM,1.32E+17,9:26:41,,6.3802,26.61,35623,1013.25,35,27.84,,6.975,26.12,7428,1013.25,35,25.3,,6.3788,26.62,42994,1013.25,35,27.84,,6.3539,26.65,33485,1013.25,35,27.84,,27.84
11/3/20,3:26:32 AM,1.32E+17,9:27:11,,6.3925,26.59,35607,1013.25,35,27.84,,6.9682,26.13,7432,1013.25,35,25.3,,6.3911,26.6,43007,1013.25,35,27.84,,6.3478,26.66,33482,1013.25,35,27.84,,27.84
11/3/20,3:27:02 AM,1.32E+17,9:27:41,,6.3925,26.59,35607,1013.25,35,27.84,,6.9886,26.1,7430,1013.25,35,25.3,,6.3849,26.61,43002,1013.25,35,27.84,,6.3539,26.65,33496,1013.25,35,27.84,,27.84
11/3/20,3:27:32 AM,1.32E+17,9:28:11,,6.3841,26.6,35611,1013.25,35,27.85,,6.9886,26.1,7429,1013.25,35,25.3,,6.3827,26.61,43004,1013.25,35,27.85,,6.3456,26.66,33496,1013.25,35,27.85,,27.85
11/3/20,3:28:02 AM,1.32E+17,9:28:41,,6.3757,26.61,35634,1013.25,35,27.86,,6.9886,26.1,7433,1013.25,35,25.3,,6.3744,26.62,43009,1013.25,35,27.86,,6.3434,26.66,33497,1013.25,35,27.86,,27.86
11/3/20,3:28:32 AM,1.32E+17,9:29:11,,6.3696,26.62,35649,1013.25,35,27.86,,6.9682,26.13,7424,1013.25,35,25.3,,6.3805,26.61,43012,1013.25,35,27.86,,6.3434,26.66,33499,1013.25,35,27.86,,27.86
11/3/20,3:29:02 AM,1.32E+17,9:29:41,,6.3696,26.62,35661,1013.25,35,27.86,,6.9614,26.14,7428,1013.25,35,25.3,,6.3866,26.6,43019,1013.25,35,27.86,,6.3494,26.65,33492,1013.25,35,27.86,,27.86
11/3/20,3:29:32 AM,1.32E+17,9:30:11,,6.3551,26.64,35677,1013.25,35,27.87,,6.9886,26.1,7428,1013.25,35,25.3,,6.3721,26.62,43003,1013.25,35,27.87,,6.3533,26.64,33483,1013.25,35,27.87,,27.87
11/3/20,3:30:02 AM,1.32E+17,9:30:41,,6.3567,26.63,35672,1013.25,35,27.89,,6.9954,26.09,7426,1013.25,35,25.3,,6.3799,26.6,42997,1013.25,35,27.89,,6.3428,26.65,33491,1013.25,35,27.89,,27.89
11/3/20,3:30:32 AM,1.32E+17,9:31:11,,6.3545,26.63,35671,1013.25,35,27.9,,6.975,26.12,7424,1013.25,35,25.3,,6.3777,26.6,42991,1013.25,35,27.9,,6.3467,26.64,33491,1013.25,35,27.9,,27.9
11/3/20,3:31:02 AM,1.32E+17,9:31:41,,6.3545,26.63,35675,1013.25,35,27.9,,6.9547,26.15,7422,1013.25,35,25.3,,6.3777,26.6,42996,1013.25,35,27.9,,6.3406,26.65,33485,1013.25,35,27.9,,27.9
11/3/20,3:31:32 AM,1.32E+17,9:32:11,,6.3523,26.63,35678,1013.25,35,27.91,,6.9479,26.16,7428,1013.25,35,25.3,,6.3816,26.59,42977,1013.25,35,27.91,,6.3445,26.64,33474,1013.25,35,27.91,,27.91
11/3/20,3:32:02 AM,1.32E+17,9:32:41,,6.3462,26.64,35684,1013.25,35,27.91,,6.9682,26.13,7427,1013.25,35,25.3,,6.3755,26.6,42980,1013.25,35,27.91,,6.3506,26.63,33477,1013.25,35,27.91,,27.91
11/3/20,3:32:32 AM,1.32E+17,9:33:11,,6.35,26.63,35675,1013.25,35,27.92,,6.9479,26.16,7428,1013.25,35,25.3,,6.3794,26.59,42978,1013.25,35,27.92,,6.3362,26.65,33479,1013.25,35,27.92,,27.92
11/3/20,3:33:02 AM,1.32E+17,9:33:41,,6.35,26.63,35676,1013.25,35,27.92,,6.9682,26.13,7421,1013.25,35,25.3,,6.3794,26.59,42966,1013.25,35,27.92,,6.3484,26.63,33482,1013.25,35,27.92,,27.92
11/3/20,3:33:32 AM,1.32E+17,9:34:11,,6.3456,26.63,35675,1013.25,35,27.94,,6.9886,26.1,7424,1013.25,35,25.3,,6.3749,26.59,42975,1013.25,35,27.94,,6.3379,26.64,33485,1013.25,35,27.94,,27.94
11/3/20,3:34:02 AM,1.32E+17,9:34:41,,6.3439,26.64,35672,1013.25,35,27.92,,6.9818,26.11,7423,1013.25,35,25.3,,6.3794,26.59,42960,1013.25,35,27.92,,6.3423,26.64,33476,1013.25,35,27.92,,27.92
11/3/20,3:34:32 AM,1.32E+17,9:35:11,,6.3478,26.63,35668,1013.25,35,27.93,,6.9954,26.09,7421,1013.25,35,25.3,,6.371,26.6,42969,1013.25,35,27.93,,6.334,26.65,33480,1013.25,35,27.93,,27.93
11/3/20,3:35:02 AM,1.32E+17,9:35:41,,6.3456,26.63,35671,1013.25,35,27.94,,6.9954,26.09,7416,1013.25,35,25.3,,6.3688,26.6,42962,1013.25,35,27.94,,6.35,26.62,33440,1013.25,35,27.94,,27.94
11/3/20,3:35:32 AM,1.32E+17,9:36:11,,6.3561,26.62,35666,1013.25,35,27.92,,6.9886,26.1,7421,1013.25,35,25.3,,6.3794,26.59,42959,1013.25,35,27.92,,6.3667,26.6,33431,1013.25,35,27.92,,27.92
11/3/20,3:36:02 AM,1.32E+17,9:36:41,,6.3478,26.63,35671,1013.25,35,27.93,,6.9818,26.11,7424,1013.25,35,25.3,,6.3771,26.59,42953,1013.25,35,27.93,,6.3644,26.6,33411,1013.25,35,27.93,,27.93
11/3/20,3:36:32 AM,1.32E+17,9:37:11,,6.35,26.63,35668,1013.25,35,27.92,,6.9682,26.13,7421,1013.25,35,25.3,,6.3732,26.6,42957,1013.25,35,27.92,,6.3606,26.61,33430,1013.25,35,27.92,,27.92
11/3/20,3:37:02 AM,1.32E+17,9:37:41,,6.35,26.63,35666,1013.25,35,27.92,,6.9886,26.1,7420,1013.25,35,25.3,,6.3794,26.59,42952,1013.25,35,27.92,,6.3545,26.62,33449,1013.25,35,27.92,,27.92
11/3/20,3:37:32 AM,1.32E+17,9:38:11,,6.3478,26.63,35669,1013.25,35,27.93,,6.9886,26.1,7417,1013.25,35,25.3,,6.3771,26.59,42960,1013.25,35,27.93,,6.3462,26.63,33465,1013.25,35,27.93,,27.93
11/3/20,3:38:02 AM,1.32E+17,9:38:41,,6.3561,26.62,35666,1013.25,35,27.92,,6.9818,26.11,7416,1013.25,35,25.3,,6.3794,26.59,42963,1013.25,35,27.92,,6.3423,26.64,33458,1013.25,35,27.92,,27.92
11/3/20,3:38:32 AM,1.32E+17,9:39:11,,6.3539,26.62,35658,1013.25,35,27.93,,6.9954,26.09,7425,1013.25,35,25.3,,6.3771,26.59,42965,1013.25,35,27.93,,6.3462,26.63,33472,1013.25,35,27.93,,27.93
11/3/20,3:39:02 AM,1.32E+17,9:39:41,,6.3584,26.62,35665,1013.25,35,27.91,,6.9886,26.1,7422,1013.25,35,25.3,,6.3816,26.59,42959,1013.25,35,27.91,,6.3506,26.63,33473,1013.25,35,27.91,,27.91
11/3/20,3:39:32 AM,1.32E+17,9:40:11,,6.3545,26.63,35662,1013.25,35,27.9,,6.9818,26.11,7420,1013.25,35,25.3,,6.3838,26.59,42970,1013.25,35,27.9,,6.3528,26.63,33472,1013.25,35,27.9,,27.9
11/3/20,3:40:03 AM,1.32E+17,9:40:41,,6.3567,26.63,35662,1013.25,35,27.89,,6.9886,26.1,7421,1013.25,35,25.3,,6.3799,26.6,42971,1013.25,35,27.89,,6.355,26.63,33470,1013.25,35,27.89,,27.89
11/3/20,3:40:32 AM,1.32E+17,9:41:11,,6.3545,26.63,35665,1013.25,35,27.9,,7.0158,26.06,7417,1013.25,35,25.3,,6.3777,26.6,42970,1013.25,35,27.9,,6.3589,26.62,33470,1013.25,35,27.9,,27.9
11/3/20,3:41:03 AM,1.32E+17,9:41:41,,6.3606,26.62,35666,1013.25,35,27.9,,7.0022,26.08,7419,1013.25,35,25.3,,6.3777,26.6,42973,1013.25,35,27.9,,6.3467,26.64,33476,1013.25,35,27.9,,27.9
11/3/20,3:41:32 AM,1.32E+17,9:42:11,,6.3545,26.63,35666,1013.25,35,27.9,,7.009,26.07,7414,1013.25,35,25.3,,6.3838,26.59,42974,1013.25,35,27.9,,6.3467,26.64,33477,1013.25,35,27.9,,27.9
11/3/20,3:42:02 AM,1.32E+17,9:42:41,,6.3567,26.63,35672,1013.25,35,27.89,,6.975,26.12,7424,1013.25,35,25.3,,6.386,26.59,42965,1013.25,35,27.89,,6.355,26.63,33470,1013.25,35,27.89,,27.89
11/3/20,3:42:32 AM,1.32E+17,9:43:11,,6.3673,26.62,35647,1013.25,35,27.87,,7.009,26.07,7418,1013.25,35,25.3,,6.3844,26.6,42959,1013.25,35,27.87,,6.3655,26.62,33443,1013.25,35,27.87,,27.87
11/3/20,3:43:02 AM,1.32E+17,9:43:41,,6.3629,26.62,35645,1013.25,35,27.89,,6.975,26.12,7417,1013.25,35,25.3,,6.386,26.59,42959,1013.25,35,27.89,,6.3794,26.59,33396,1013.25,35,27.89,,27.89
11/3/20,3:43:32 AM,1.32E+17,9:44:11,,6.3712,26.61,35655,1013.25,35,27.88,,6.9818,26.11,7418,1013.25,35,25.3,,6.3883,26.59,42965,1013.25,35,27.88,,6.3939,26.57,33353,1013.25,35,27.88,,27.88
11/3/20,3:44:02 AM,1.32E+17,9:44:41,,6.3612,26.63,35663,1013.25,35,27.87,,6.9954,26.09,7417,1013.25,35,25.3,,6.3905,26.59,42964,1013.25,35,27.87,,6.4084,26.55,33339,1013.25,35,27.87,,27.87
11/3/20,3:44:32 AM,1.32E+17,9:45:11,,6.3612,26.63,35667,1013.25,35,27.87,,7.0022,26.08,7419,1013.25,35,25.3,,6.3844,26.6,42978,1013.25,35,27.87,,6.3961,26.57,33346,1013.25,35,27.87,,27.87
11/3/20,3:45:03 AM,1.32E+17,9:45:41,,6.3635,26.63,35674,1013.25,35,27.86,,7.0022,26.08,7417,1013.25,35,25.3,,6.3866,26.6,42978,1013.25,35,27.86,,6.4045,26.56,33342,1013.25,35,27.86,,27.86
11/3/20,3:45:32 AM,1.32E+17,9:46:11,,6.3673,26.62,35677,1013.25,35,27.87,,7.0227,26.05,7413,1013.25,35,25.3,,6.3844,26.6,42981,1013.25,35,27.87,,6.4084,26.55,33333,1013.25,35,27.87,,27.87
11/3/20,3:46:02 AM,1.32E+17,9:46:41,,6.3735,26.61,35657,1013.25,35,27.87,,7.009,26.07,7418,1013.25,35,25.3,,6.3844,26.6,42986,1013.25,35,27.87,,6.4146,26.54,33319,1013.25,35,27.87,,27.87
11/3/20,3:46:32 AM,1.32E+17,9:47:11,,6.3612,26.63,35667,1013.25,35,27.87,,6.9886,26.1,7413,1013.25,35,25.3,,6.3782,26.61,42983,1013.25,35,27.87,,6.3961,26.57,33337,1013.25,35,27.87,,27.87
11/3/20,3:47:02 AM,1.32E+17,9:47:41,,6.3635,26.63,35683,1013.25,35,27.86,,7.0158,26.06,7420,1013.25,35,25.3,,6.3805,26.61,42986,1013.25,35,27.86,,6.3984,26.57,33353,1013.25,35,27.86,,27.86
11/3/20,3:47:33 AM,1.32E+17,9:48:11,,6.3657,26.63,35685,1013.25,35,27.85,,7.0022,26.08,7415,1013.25,35,25.3,,6.3827,26.61,42981,1013.25,35,27.85,,6.3883,26.59,33369,1013.25,35,27.85,,27.85
11/3/20,3:48:03 AM,1.32E+17,9:48:41,,6.368,26.63,35689,1013.25,35,27.84,,6.9954,26.09,7421,1013.25,35,25.3,,6.3911,26.6,42989,1013.25,35,27.84,,6.3844,26.6,33386,1013.25,35,27.84,,27.84
11/3/20,3:48:32 AM,1.32E+17,9:49:11,,6.3635,26.63,35690,1013.25,35,27.86,,7.0022,26.08,7423,1013.25,35,25.3,,6.3744,26.62,42987,1013.25,35,27.86,,6.3861,26.59,33398,1013.25,35,27.86,,27.86
11/3/20,3:49:03 AM,1.32E+17,9:49:41,,6.3557,26.65,35690,1013.25,35,27.84,,6.9954,26.09,7420,1013.25,35,25.3,,6.3911,26.6,42988,1013.25,35,27.84,,6.3844,26.6,33412,1013.25,35,27.84,,27.84
11/3/20,3:49:33 AM,1.32E+17,9:50:11,,6.368,26.63,35694,1013.25,35,27.84,,6.9954,26.09,7419,1013.25,35,25.3,,6.3972,26.59,42989,1013.25,35,27.84,,6.3722,26.62,33432,1013.25,35,27.84,,27.84
11/3/20,3:50:03 AM,1.32E+17,9:50:41,,6.3618,26.64,35696,1013.25,35,27.84,,6.9954,26.09,7421,1013.25,35,25.3,,6.3911,26.6,42978,1013.25,35,27.84,,6.3661,26.63,33458,1013.25,35,27.84,,27.84
11/3/20,3:50:32 AM,1.32E+17,9:51:11,,6.3474,26.66,35702,1013.25,35,27.85,,7.0227,26.05,7423,1013.25,35,25.3,,6.395,26.59,42978,1013.25,35,27.85,,6.3577,26.64,33463,1013.25,35,27.85,,27.85
11/3/20,3:51:03 AM,1.32E+17,9:51:41,,6.3574,26.64,35698,1013.25,35,27.86,,6.9886,26.1,7419,1013.25,35,25.3,,6.3866,26.6,42986,1013.25,35,27.86,,6.3555,26.64,33482,1013.25,35,27.86,,27.86
11/3/20,3:51:33 AM,1.32E+17,9:52:11,,6.3596,26.64,35701,1013.25,35,27.85,,6.9954,26.09,7424,1013.25,35,25.3,,6.3888,26.6,42987,1013.25,35,27.85,,6.3577,26.64,33488,1013.25,35,27.85,,27.85
11/3/20,3:52:03 AM,1.32E+17,9:52:41,,6.3574,26.64,35692,1013.25,35,27.86,,6.9818,26.11,7425,1013.25,35,25.3,,6.3866,26.6,42989,1013.25,35,27.86,,6.3494,26.65,33489,1013.25,35,27.86,,27.86
11/3/20,3:52:33 AM,1.32E+17,9:53:11,,6.3551,26.64,35697,1013.25,35,27.87,,6.9886,26.1,7424,1013.25,35,25.3,,6.3782,26.61,42996,1013.25,35,27.87,,6.3472,26.65,33492,1013.25,35,27.87,,27.87
11/3/20,3:53:03 AM,1.32E+17,9:53:41,,6.3612,26.63,35694,1013.25,35,27.87,,6.975,26.12,7424,1013.25,35,25.3,,6.3782,26.61,42995,1013.25,35,27.87,,6.3533,26.64,33496,1013.25,35,27.87,,27.87
11/3/20,3:53:33 AM,1.32E+17,9:54:11,,6.3773,26.6,35659,1013.25,35,27.88,,6.9547,26.15,7428,1013.25,35,25.3,,6.3821,26.6,42998,1013.25,35,27.88,,6.3389,26.66,33500,1013.25,35,27.88,,27.88
11/3/20,3:54:03 AM,1.32E+17,9:54:41,,6.3484,26.64,35668,1013.25,35,27.9,,7.009,26.07,7429,1013.25,35,25.3,,6.3716,26.61,42994,1013.25,35,27.9,,6.3406,26.65,33500,1013.25,35,27.9,,27.9
11/3/20,3:54:33 AM,1.32E+17,9:55:12,,6.3567,26.63,35690,1013.25,35,27.89,,6.9818,26.11,7424,1013.25,35,25.3,,6.3738,26.61,43002,1013.25,35,27.89,,6.3367,26.66,33495,1013.25,35,27.89,,27.89
11/3/20,3:55:03 AM,1.32E+17,9:55:42,,6.3462,26.64,35691,1013.25,35,27.91,,6.975,26.12,7426,1013.25,35,25.3,,6.3755,26.6,42995,1013.25,35,27.91,,6.3445,26.64,33496,1013.25,35,27.91,,27.91
11/3/20,3:55:33 AM,1.32E+17,9:56:11,,6.3484,26.64,35678,1013.25,35,27.9,,6.9818,26.11,7423,1013.25,35,25.3,,6.3716,26.61,42992,1013.25,35,27.9,,6.3406,26.65,33493,1013.25,35,27.9,,27.9
11/3/20,3:56:03 AM,1.32E+17,9:56:41,,6.3523,26.63,35677,1013.25,35,27.91,,6.9954,26.09,7419,1013.25,35,25.3,,6.3693,26.61,42986,1013.25,35,27.91,,6.3384,26.65,33497,1013.25,35,27.91,,27.91
11/3/20,3:56:33 AM,1.32E+17,9:57:11,,6.3439,26.64,35686,1013.25,35,27.92,,6.9954,26.09,7424,1013.25,35,25.3,,6.3732,26.6,42987,1013.25,35,27.92,,6.3301,26.66,33491,1013.25,35,27.92,,27.92
11/3/20,3:57:03 AM,1.32E+17,9:57:42,,6.3417,26.64,35686,1013.25,35,27.93,,6.9818,26.11,7419,1013.25,35,25.3,,6.3649,26.61,42986,1013.25,35,27.93,,6.334,26.65,33488,1013.25,35,27.93,,27.93
11/3/20,3:57:33 AM,1.32E+17,9:58:12,,6.3478,26.63,35685,1013.25,35,27.93,,6.9954,26.09,7416,1013.25,35,25.3,,6.371,26.6,42980,1013.25,35,27.93,,6.3279,26.66,33490,1013.25,35,27.93,,27.93
11/3/20,3:58:03 AM,1.32E+17,9:58:41,,6.3523,26.63,35673,1013.25,35,27.91,,7.0022,26.08,7413,1013.25,35,25.3,,6.3755,26.6,42978,1013.25,35,27.91,,6.3384,26.65,33483,1013.25,35,27.91,,27.91
11/3/20,3:58:33 AM,1.32E+17,9:59:11,,6.3645,26.61,35651,1013.25,35,27.91,,7.0158,26.06,7418,1013.25,35,25.3,,6.3755,26.6,42974,1013.25,35,27.91,,6.3384,26.65,33485,1013.25,35,27.91,,27.91
11/3/20,3:59:03 AM,1.32E+17,9:59:41,,6.35,26.63,35670,1013.25,35,27.92,,7.0158,26.06,7416,1013.25,35,25.3,,6.3794,26.59,42966,1013.25,35,27.92,,6.3362,26.65,33478,1013.25,35,27.92,,27.92
11/3/20,3:59:33 AM,1.32E+17,10:00:12,,6.35,26.63,35683,1013.25,35,27.92,,7.0158,26.06,7412,1013.25,35,25.3,,6.3794,26.59,42957,1013.25,35,27.92,,6.3301,26.66,33473,1013.25,35,27.92,,27.92
11/3/20,4:00:03 AM,1.32E+17,10:00:41,,6.3523,26.63,35666,1013.25,35,27.91,,6.9886,26.1,7417,1013.25,35,25.3,,6.3816,26.59,42969,1013.25,35,27.91,,6.3384,26.65,33475,1013.25,35,27.91,,27.91
11/3/20,4:00:33 AM,1.32E+17,10:01:11,,6.3462,26.64,35668,1013.25,35,27.91,,7.009,26.07,7415,1013.25,35,25.3,,6.3816,26.59,42965,1013.25,35,27.91,,6.3384,26.65,33476,1013.25,35,27.91,,27.91
11/3/20,4:01:03 AM,1.32E+17,10:01:42,,6.35,26.63,35670,1013.25,35,27.92,,6.9954,26.09,7417,1013.25,35,25.3,,6.3732,26.6,42973,1013.25,35,27.92,,6.3423,26.64,33472,1013.25,35,27.92,,27.92
11/3/20,4:01:33 AM,1.32E+17,10:02:12,,6.3462,26.64,35692,1013.25,35,27.91,,7.0158,26.06,7422,1013.25,35,25.3,,6.3755,26.6,42978,1013.25,35,27.91,,6.3384,26.65,33491,1013.25,35,27.91,,27.91
11/3/20,4:02:03 AM,1.32E+17,10:02:42,,6.3401,26.65,35713,1013.25,35,27.91,,6.9954,26.09,7422,1013.25,35,25.3,,6.3816,26.59,42968,1013.25,35,27.91,,6.3384,26.65,33495,1013.25,35,27.91,,27.91
11/3/20,4:02:33 AM,1.32E+17,10:03:12,,6.3257,26.67,35734,1013.25,35,27.92,,7.009,26.07,7422,1013.25,35,25.3,,6.3732,26.6,42979,1013.25,35,27.92,,6.3362,26.65,33510,1013.25,35,27.92,,27.92
11/3/20,4:03:03 AM,1.32E+17,10:03:42,,6.3301,26.67,35764,1013.25,35,27.9,,7.0022,26.08,7420,1013.25,35,25.3,,6.3716,26.61,42986,1013.25,35,27.9,,6.3285,26.67,33525,1013.25,35,27.9,,27.9
11/3/20,4:03:33 AM,1.32E+17,10:04:12,,6.3142,26.7,35792,1013.25,35,27.89,,6.975,26.12,7423,1013.25,35,25.3,,6.3738,26.61,42985,1013.25,35,27.89,,6.3307,26.67,33540,1013.25,35,27.89,,27.89
11/3/20,4:04:03 AM,1.32E+17,10:04:42,,6.2999,26.72,35831,1013.25,35,27.9,,6.9412,26.17,7425,1013.25,35,25.3,,6.3777,26.6,42992,1013.25,35,27.9,,6.3285,26.67,33551,1013.25,35,27.9,,27.9
11/3/20,4:04:33 AM,1.32E+17,10:05:12,,6.3021,26.72,35853,1013.25,35,27.89,,6.9954,26.09,7431,1013.25,35,25.3,,6.3799,26.6,42994,1013.25,35,27.89,,6.3246,26.68,33567,1013.25,35,27.89,,27.89
11/3/20,4:05:03 AM,1.32E+17,10:05:42,,6.296,26.73,35863,1013.25,35,27.89,,6.9818,26.11,7434,1013.25,35,25.3,,6.3799,26.6,42997,1013.25,35,27.89,,6.3246,26.68,33584,1013.25,35,27.89,,27.89
11/3/20,4:05:33 AM,1.32E+17,10:06:12,,6.2922,26.74,35888,1013.25,35,27.88,,6.9682,26.13,7430,1013.25,35,25.3,,6.376,26.61,43000,1013.25,35,27.88,,6.3147,26.7,33583,1013.25,35,27.88,,27.88
11/3/20,4:06:03 AM,1.32E+17,10:06:42,,6.2884,26.75,35891,1013.25,35,27.87,,6.9682,26.13,7432,1013.25,35,25.3,,6.3782,26.61,42990,1013.25,35,27.87,,6.3169,26.7,33601,1013.25,35,27.87,,27.87
11/3/20,4:06:33 AM,1.32E+17,10:07:12,,6.2764,26.77,35905,1013.25,35,27.87,,6.9412,26.17,7437,1013.25,35,25.3,,6.3905,26.59,43002,1013.25,35,27.87,,6.3169,26.7,33597,1013.25,35,27.87,,27.87
11/3/20,4:07:03 AM,1.32E+17,10:07:42,,6.2846,26.76,35923,1013.25,35,27.86,,6.9614,26.14,7441,1013.25,35,25.3,,6.3805,26.61,43004,1013.25,35,27.86,,6.3191,26.7,33609,1013.25,35,27.86,,27.86
11/3/20,4:07:33 AM,1.32E+17,10:08:12,,6.2846,26.76,35929,1013.25,35,27.86,,6.9412,26.17,7433,1013.25,35,25.3,,6.3744,26.62,43007,1013.25,35,27.86,,6.313,26.71,33613,1013.25,35,27.86,,27.86
11/3/20,4:08:03 AM,1.32E+17,10:08:42,,6.2824,26.76,35939,1013.25,35,27.87,,6.9344,26.18,7440,1013.25,35,25.3,,6.3721,26.62,43001,1013.25,35,27.87,,6.3048,26.72,33622,1013.25,35,27.87,,27.87
11/3/20,4:08:33 AM,1.32E+17,10:09:12,,6.2748,26.78,35955,1013.25,35,27.85,,6.9614,26.14,7446,1013.25,35,25.3,,6.3827,26.61,43011,1013.25,35,27.85,,6.3092,26.72,33626,1013.25,35,27.85,,27.85
11/3/20,4:09:03 AM,1.32E+17,10:09:42,,6.2808,26.77,35962,1013.25,35,27.85,,6.9479,26.16,7441,1013.25,35,25.3,,6.3766,26.62,43010,1013.25,35,27.85,,6.3152,26.71,33633,1013.25,35,27.85,,27.85
11/3/20,4:09:33 AM,1.32E+17,10:10:12,,6.2688,26.79,35961,1013.25,35,27.85,,6.9547,26.15,7448,1013.25,35,25.3,,6.3827,26.61,43013,1013.25,35,27.85,,6.3032,26.73,33638,1013.25,35,27.85,,27.85
11/3/20,4:10:03 AM,1.32E+17,10:10:42,,6.2666,26.79,35969,1013.25,35,27.86,,6.9547,26.15,7447,1013.25,35,25.3,,6.3805,26.61,43022,1013.25,35,27.86,,6.307,26.72,33637,1013.25,35,27.86,,27.86
11/3/20,4:10:33 AM,1.32E+17,10:11:12,,6.271,26.79,35982,1013.25,35,27.84,,6.9682,26.13,7450,1013.25,35,25.3,,6.3788,26.62,43024,1013.25,35,27.84,,6.2993,26.74,33644,1013.25,35,27.84,,27.84
11/3/20,4:11:03 AM,1.32E+17,10:11:42,,6.2792,26.78,35992,1013.25,35,27.83,,6.9614,26.14,7449,1013.25,35,25.3,,6.381,26.62,43024,1013.25,35,27.83,,6.3136,26.72,33648,1013.25,35,27.83,,27.83
11/3/20,4:11:33 AM,1.32E+17,10:12:12,,6.265,26.8,35999,1013.25,35,27.84,,6.9412,26.17,7448,1013.25,35,25.3,,6.3788,26.62,43035,1013.25,35,27.84,,6.3054,26.73,33649,1013.25,35,27.84,,27.84
11/3/20,4:12:03 AM,1.32E+17,10:12:42,,6.2672,26.8,36008,1013.25,35,27.83,,6.9614,26.14,7451,1013.25,35,25.3,,6.3749,26.63,43028,1013.25,35,27.83,,6.3075,26.73,33652,1013.25,35,27.83,,27.83
11/3/20,4:12:33 AM,1.32E+17,10:13:12,,6.259,26.81,36019,1013.25,35,27.84,,6.9412,26.17,7450,1013.25,35,25.3,,6.3788,26.62,43036,1013.25,35,27.84,,6.2993,26.74,33659,1013.25,35,27.84,,27.84
11/3/20,4:13:03 AM,1.32E+17,10:13:42,,6.2508,26.82,36020,1013.25,35,27.85,,6.9277,26.19,7449,1013.25,35,25.3,,6.3766,26.62,43038,1013.25,35,27.85,,6.2971,26.74,33663,1013.25,35,27.85,,27.85
11/3/20,4:13:33 AM,1.32E+17,10:14:12,,6.2568,26.81,36028,1013.25,35,27.85,,6.9479,26.16,7450,1013.25,35,25.3,,6.3766,26.62,43041,1013.25,35,27.85,,6.2911,26.75,33661,1013.25,35,27.85,,27.85
11/3/20,4:14:03 AM,1.32E+17,10:14:42,,6.2449,26.83,36034,1013.25,35,27.85,,6.9547,26.15,7450,1013.25,35,25.3,,6.3705,26.63,43044,1013.25,35,27.85,,6.3032,26.73,33665,1013.25,35,27.85,,27.85
11/3/20,4:14:33 AM,1.32E+17,10:15:12,,6.2486,26.82,36043,1013.25,35,27.86,,6.9344,26.18,7446,1013.25,35,25.3,,6.3682,26.63,43046,1013.25,35,27.86,,6.2889,26.75,33674,1013.25,35,27.86,,27.86
11/3/20,4:15:03 AM,1.32E+17,10:15:42,,6.2486,26.82,36044,1013.25,35,27.86,,6.9344,26.18,7458,1013.25,35,25.3,,6.3744,26.62,43052,1013.25,35,27.86,,6.2949,26.74,33666,1013.25,35,27.86,,27.86
11/3/20,4:15:33 AM,1.32E+17,10:16:12,,6.2405,26.83,36057,1013.25,35,27.87,,6.9479,26.16,7450,1013.25,35,25.3,,6.3599,26.64,43047,1013.25,35,27.87,,6.2867,26.75,33675,1013.25,35,27.87,,27.87
